date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2021-05-13,8 NEPTUNE,8,29.528080314251135,-4.820574430146013,-0.5813007057444051,0.0004903686614822411,0.003123743206593553,-7.554417889575225e-05
2021-05-14,8 NEPTUNE,8,29.52857051558983,-4.817450656374091,-0.5813762466575965,0.0004900339166276436,0.0031238036927676406,-7.553763168414583e-05
2021-05-15,8 NEPTUNE,8,29.529060382184877,-4.81432682212325,-0.581451781022736,0.0004896991739188285,0.0031238641640251195,-7.553108279084752e-05
2021-05-16,8 NEPTUNE,8,29.529549914037588,-4.811202927409034,-0.5815273088381507,0.0004893644317781469,0.0031239246191166713,-7.552453223576023e-05
2021-05-17,8 NEPTUNE,8,29.53003911114789,-4.808078972248205,-0.5816028301021992,0.0004890296889402785,0.003123985056864301,-7.551798006257405e-05
2021-05-18,8 NEPTUNE,8,29.53052797351456,-4.804954956658655,-0.5816783448132914,0.0004886949444019575,0.0031240454761898196,-7.551142633177533e-05
2021-05-19,8 NEPTUNE,8,29.531016501135486,-4.801830880659302,-0.5817538529699036,0.0004883601973754584,0.0031241058761325683,-7.550487111487566e-05
2021-05-20,8 NEPTUNE,8,29.531504694007854,-4.798706744269948,-0.5818293545705917,0.0004880254472467484,0.0031241662558587446,-7.549831448975023e-05
2021-05-21,8 NEPTUNE,8,29.531992552128322,-4.795582547511177,-0.5819048496139845,0.0004876906935386322,0.0031242266146644204,-7.54917565369518e-05
2021-05-22,8 NEPTUNE,8,29.532480075493115,-4.792458290404208,-0.5819803380987951,0.00048735593587879734,0.0031242869519739766,-7.548519733684752e-05
2021-05-23,8 NEPTUNE,8,29.532967264098126,-4.78933397297077,-0.582055820023818,0.0004870211739724148,0.0031243472673353856,-7.547863696742447e-05
2021-05-24,8 NEPTUNE,8,29.53345411793899,-4.786209595232992,-0.5821312953879183,0.0004866864075788482,0.003124407560413423,-7.547207550264953e-05
2021-05-25,8 NEPTUNE,8,29.533940637011103,-4.783085157213276,-0.5822067641900366,0.00048635163649209605,0.0031244678309815103,-7.546551301127022e-05
2021-05-26,8 NEPTUNE,8,29.534426821309694,-4.779960658934204,-0.5822822264291783,0.0004860168605248122,0.0031245280789125533,-7.54589495560354e-05
2021-05-27,8 NEPTUNE,8,29.534912670829776,-4.776836100418438,-0.5823576821044087,0.00048568207949464554,0.0031245883041699637,-7.545238519310522e-05
2021-05-28,8 NEPTUNE,8,29.5353981855662,-4.773711481688638,-0.5824331312148443,0.0004853472932133376,0.003124648506798275,-7.544581997175233e-05
2021-05-29,8 NEPTUNE,8,29.53588336551362,-4.770586802767376,-0.5825085737596492,0.0004850125014776854,0.0031247086869141644,-7.543925393419491e-05
2021-05-30,8 NEPTUNE,8,29.536368210666456,-4.767462063677081,-0.5825840097380248,0.0004846777040622354,0.0031247688446977635,-7.543268711556698e-05
2021-05-31,8 NEPTUNE,8,29.53685272101892,-4.764337264439974,-0.5826594391492039,0.00048434290071337944,0.0031248289803843775,-7.542611954397928e-05
2021-06-01,8 NEPTUNE,8,29.537336896564927,-4.76121240507801,-0.5827348619924473,0.000484008091144606,0.003124889094256672,-7.541955124065508e-05
2021-06-02,8 NEPTUNE,8,29.53782073729811,-4.758087485612847,-0.5828102782670284,0.0004836732750327071,0.00312494918663732,-7.541298222010664e-05
2021-06-03,8 NEPTUNE,8,29.538304243211734,-4.754962506065802,-0.5828856879722364,0.0004833384520147626,0.003125009257882095,-7.540641249034969e-05
2021-06-04,8 NEPTUNE,8,29.538787414298707,-4.751837466457818,-0.5829610911073622,0.00048300362168575666,0.003125069308373398,-7.539984205314344e-05
2021-06-05,8 NEPTUNE,8,29.539270250551482,-4.7487123668094515,-0.5830364876716969,0.00048266878359670565,0.0031251293385141767,-7.539327090423306e-05
2021-06-06,8 NEPTUNE,8,29.53975275196207,-4.745587207140844,-0.5831118776645252,0.00048233393725319415,0.0031251893487222035,-7.538669903362069e-05
2021-06-07,8 NEPTUNE,8,29.540234918521943,-4.742461987471714,-0.583187261085117,0.0004819990821142375,0.003125249339424656,-7.538012642581654e-05
2021-06-08,8 NEPTUNE,8,29.54071675022202,-4.7393367078213515,-0.5832626379327257,0.00048166421759140564,0.00312530931105297,-7.537355306011452e-05
2021-06-09,8 NEPTUNE,8,29.5411982470526,-4.736211368208614,-0.583338008206582,0.0004813293430481505,0.0031253692640378986,-7.536697891085179e-05
2021-06-10,8 NEPTUNE,8,29.541679409003322,-4.733085968651934,-0.5834133719058849,0.00048099445779929445,0.0031254291988047447,-7.536040394768304e-05
2021-06-11,8 NEPTUNE,8,29.542160236063125,-4.729960509169317,-0.5834887290298063,0.00048065956111063846,0.0031254891157687053,-7.535382813584702e-05
2021-06-12,8 NEPTUNE,8,29.54264072822017,-4.726834989778364,-0.5835640795774764,0.00048032465219875536,0.0031255490153302744,-7.534725143644211e-05
2021-06-13,8 NEPTUNE,8,29.54312088546183,-4.723709410496291,-0.583639423547988,0.0004799897302305451,0.0031256088978706595,-7.534067380671888e-05
2021-06-14,8 NEPTUNE,8,29.54360070777461,-4.720583771339928,-0.5837147609403865,0.0004796547943233582,0.003125668763747179,-7.533409520035935e-05
2021-06-15,8 NEPTUNE,8,29.5440801951441,-4.71745807232578,-0.5837900917536725,0.000479319843544877,0.0031257286132885184,-7.532751556779183e-05
2021-06-16,8 NEPTUNE,8,29.54455934755496,-4.714332313470027,-0.583865415986792,0.0004789848769131238,0.003125788446789846,-7.532093485652122e-05
2021-06-17,8 NEPTUNE,8,29.545038164990814,-4.711206494788576,-0.5839407336386397,0.0004786498933965786,0.003125848264507705,-7.531435301148825e-05
2021-06-18,8 NEPTUNE,8,29.545516647434233,-4.708080616297103,-0.5840160447080538,0.0004783148919144187,0.0031259080666546078,-7.530776997546071e-05
2021-06-19,8 NEPTUNE,8,29.54599479486671,-4.70495467801109,-0.5840913491938136,0.000477979871336915,0.0031259678533932756,-7.530118568947405e-05
2021-06-20,8 NEPTUNE,8,29.546472607268555,-4.701828679945888,-0.5841666470946396,0.0004776448304860471,0.00312602762483044,-7.529460009332361e-05
2021-06-21,8 NEPTUNE,8,29.54695008461888,-4.698702622116769,-0.5842419384091908,0.00047730976813639415,0.0031260873810101397,-7.528801312613057e-05
2021-06-22,8 NEPTUNE,8,29.547427226895564,-4.695576504538998,-0.5843172231360652,0.0004769746830164021,0.0031261471219064087,-7.528142472698488e-05
2021-06-23,8 NEPTUNE,8,29.54790403407517,-4.692450327227902,-0.5843925012738016,0.000476639573810139,0.0031262068474152997,-7.527483483569879e-05
2021-06-24,8 NEPTUNE,8,29.54838050613295,-4.689324090198956,-0.5844677728208783,0.0004763044391596929,0.003126266557346144,-7.526824339367747e-05
2021-06-25,8 NEPTUNE,8,29.548856643042765,-4.6861977934678745,-0.584543037775715,0.000475969277668398,0.0031263262514119685,-7.526165034493293e-05
2021-06-26,8 NEPTUNE,8,29.549332444777043,-4.683071437050704,-0.5846182961366804,0.00047563408790512183,0.003126385929219019,-7.525505563727927e-05
2021-06-27,8 NEPTUNE,8,29.549807911306804,-4.679945020963952,-0.5846935479020905,0.00047529886840989063,0.003126445590255302,-7.524845922372717e-05
2021-06-28,8 NEPTUNE,8,29.550283042601567,-4.676818545224699,-0.5847687930702195,0.00047496361770120937,0.003126505233878151,-7.524186106411409e-05
2021-06-29,8 NEPTUNE,8,29.550757838629377,-4.673692009850737,-0.5848440316393029,0.0004746283342855345,0.003126564859300918,-7.523526112701052e-05
2021-06-30,8 NEPTUNE,8,29.551232299356776,-4.670565414860724,-0.5849192636075544,0.00047429301666914657,0.0031266244655784566,-7.522865939193807e-05
2021-07-01,8 NEPTUNE,8,29.551706424748822,-4.667438760274349,-0.58499448897317,0.000473957663373755,0.0031266840515926765,-7.522205585193636e-05
2021-07-02,8 NEPTUNE,8,29.552180214769113,-4.664312046112512,-0.5850697077343483,0.00047362227295521565,0.0031267436160368617,-7.521545051650952e-05
2021-07-03,8 NEPTUNE,8,29.552653669379826,-4.6611852723975185,-0.5851449198893066,0.0004732868440273755,0.0031268031574006815,-7.520884341499215e-05
2021-07-04,8 NEPTUNE,8,29.553126788541793,-4.658058439153293,-0.5852201254363043,0.00047295137529135994,0.0031268626739562053,-7.52022346003356e-05
2021-07-05,8 NEPTUNE,8,29.55359957221461,-4.654931546405604,-0.5852953243736645,0.00047261586557101207,0.003126922163745823,-7.519562415330165e-05
2021-07-06,8 NEPTUNE,8,29.554072020356763,-4.651804594182291,-0.5853705166998091,0.00047228031385534774,0.0031269816245735886,-7.518901218702377e-05
2021-07-07,8 NEPTUNE,8,29.554544132925844,-4.6486775825135185,-0.5854457024132904,0.0004719447193487612,0.0031270410540020677,-7.518239885183375e-05
2021-07-08,8 NEPTUNE,8,29.555015909878776,-4.645550511431999,-0.5855208815128334,0.0004716090815293549,0.0031271004493572574,-7.517578434017248e-05
2021-07-09,8 NEPTUNE,8,29.555487351172125,-4.642423380973236,-0.5855960539973759,0.0004712734002151196,0.0031271598077446667,-7.516916889131449e-05
2021-07-10,8 NEPTUNE,8,29.555958456762475,-4.639296191175724,-0.585671219866122,0.00047093767563680745,0.0031272191260800844,-7.516255279550895e-05
2021-07-11,8 NEPTUNE,8,29.556429226606873,-4.6361689420811185,-0.5857463791185917,0.00047060190851517804,0.003127278401138977,-7.515593639699763e-05
2021-07-12,8 NEPTUNE,8,29.55689966066337,-4.633041633734338,-0.585821531754678,0.0004702661001388926,0.003127337629628847,-7.51493200952249e-05
2021-07-13,8 NEPTUNE,8,29.557369758891628,-4.629914266183589,-0.5858966777747001,0.0004699302524376454,0.0031273968082892113,-7.514270434334997e-05
2021-07-14,8 NEPTUNE,8,29.557839521253566,-4.626786839480272,-0.5859718171794543,0.0004695943680413027,0.003127455934019847,-7.513608964317521e-05
2021-07-15,8 NEPTUNE,8,29.55830894771412,-4.623659353678733,-0.5860469499702614,0.00046925845031516543,0.0031275150040423567,-7.512947653513747e-05
2021-07-16,8 NEPTUNE,8,29.558778038241943,-4.620531808835877,-0.5861220761489927,0.0004689225033592943,0.0031275740160765673,-7.512286558384543e-05
2021-07-17,8 NEPTUNE,8,29.559246792810146,-4.617404205010536,-0.5861971957180905,0.00046858653196284845,0.0031276329685616454,-7.511625735580406e-05
2021-07-18,8 NEPTUNE,8,29.559715211396938,-4.614276542262671,-0.5862723086805508,0.00046825054148760435,0.00312769186084933,-7.510965239291493e-05
2021-07-19,8 NEPTUNE,8,29.560183293986082,-4.611148820652343,-0.5863474150398891,0.0004679145376931728,0.0031277506934015735,-7.510305118028872e-05
2021-07-20,8 NEPTUNE,8,29.560651040567226,-4.608021040238537,-0.586422514800061,0.00046757852649164614,0.0031278094679499523,-7.509645411070301e-05
2021-07-21,8 NEPTUNE,8,29.561118451135854,-4.604893201077823,-0.5864976079653537,0.00046724251363976926,0.0031278681875840067,-7.508986144913812e-05
2021-07-22,8 NEPTUNE,8,29.56158552569302,-4.601765303223007,-0.5865726945402423,0.000466906504391858,0.003127926856746076,-7.508327330136384e-05
2021-07-23,8 NEPTUNE,8,29.5620522642446,-4.598637346721812,-0.5866477745292185,0.00046657050314657185,0.00312798548112096,-7.50766895905473e-05
2021-07-24,8 NEPTUNE,8,29.56251866680031,-4.5955093316157445,-0.5867228479365993,0.00046623451312529214,0.0031280440674201163,-7.507011004539293e-05
2021-07-25,8 NEPTUNE,8,29.562984733372414,-4.592381257939211,-0.5867979147663351,0.0004658985361192479,0.0031281026230718556,-7.506353420226727e-05
2021-07-26,8 NEPTUNE,8,29.56345046397415,-4.589253125718987,-0.5868729750218213,0.00046556257233667896,0.0031281611558413233,-7.505696142223609e-05
2021-07-27,8 NEPTUNE,8,29.56391585861818,-4.586124934974087,-0.5869480287057403,0.0004652266203702267,0.003128219673416817,-7.505039092189436e-05
2021-07-28,8 NEPTUNE,8,29.56438091731498,-4.5829966857160445,-0.5870230758199337,0.000464890677288398,0.003128278183012249,-7.504382181424806e-05
2021-07-29,8 NEPTUNE,8,29.564845640071397,-4.579868377949552,-0.5870981163653262,0.000464554738833356,0.0031283366910493165,-7.503725315284528e-05
2021-07-30,8 NEPTUNE,8,29.565310026889474,-4.576740011673387,-0.5871731503418813,0.0004642187996871979,0.0031283952028907367,-7.503068397801769e-05
2021-07-31,8 NEPTUNE,8,29.56577407776554,-4.573611586881562,-0.5872481777486172,0.0004638828537894928,0.0031284537226958804,-7.502411335782067e-05
2021-08-01,8 NEPTUNE,8,29.56623779268962,-4.570483103564558,-0.5873231985836471,0.00046354689465401,0.0031285122533666414,-7.501754042152646e-05
2021-08-02,8 NEPTUNE,8,29.566701171645175,-4.567354561710572,-0.5873982128442523,0.0004632109156598561,0.0031285707965808653,-7.50109643836241e-05
2021-08-03,8 NEPTUNE,8,29.567164214609072,-4.564225961306694,-0.5874732205269821,0.0004628749103035819,0.0031286293528900006,-7.500438455898366e-05
2021-08-04,8 NEPTUNE,8,29.567626921551813,-4.561097302339971,-0.5875482216277501,0.000462538872392049,0.003128687921861773,-7.499780036891615e-05
2021-08-05,8 NEPTUNE,8,29.56808929243794,-4.557968584798302,-0.5876232161419475,0.0004622027961783238,0.003128746502244336,-7.499121134024777e-05
2021-08-06,8 NEPTUNE,8,29.56855132722648,-4.55483980867118,-0.5876982040645387,0.00046186667644590977,0.003128805092134287,-7.498461709934921e-05
2021-08-07,8 NEPTUNE,8,29.569013025871556,-4.551710973950262,-0.587773185390164,0.0004615305085488266,0.0031288636891360997,-7.497801736281004e-05
2021-08-08,8 NEPTUNE,8,29.56947438832292,-4.548582080629781,-0.5878481601132193,0.00046119428841639824,0.0031289222905049926,-7.49714119262382e-05
2021-08-09,8 NEPTUNE,8,29.56993541452653,-4.545453128706842,-0.5879231282279307,0.00046085801253210553,0.0031289808932689254,-7.496480065238278e-05
2021-08-10,8 NEPTUNE,8,29.570396104425097,-4.5423241181815905,-0.5879980897284163,0.000460521677895513,0.0031290394943283635,-7.49581834595264e-05
2021-08-11,8 NEPTUNE,8,29.57085645795856,-4.5391950490573025,-0.5880730446087348,0.00046018528197507274,0.003129098090534673,-7.495156031078667e-05
2021-08-12,8 NEPTUNE,8,29.571316475064553,-4.536065921340402,-0.5881479928629274,0.000459848822657566,0.003129156678749438,-7.494493120466955e-05
2021-08-13,8 NEPTUNE,8,29.571776155678766,-4.532936735040429,-0.5882229344850476,0.0004595122981970345,0.0031292152558877206,-7.49382961668895e-05
2021-08-14,8 NEPTUNE,8,29.57223549973533,-4.529807490169965,-0.5882978694691854,0.00045917570716230943,0.003129273818948272,-7.493165524313393e-05
2021-08-15,8 NEPTUNE,8,29.572694507167064,-4.5266781867445465,-0.5883727978094833,0.0004588390483939307,0.003129332365031814,-7.492500849366475e-05
2021-08-16,8 NEPTUNE,8,29.573153177905752,-4.5235488247825515,-0.5884477195001514,0.00045850232096197825,0.0031293908913524785,-7.491835598854679e-05
2021-08-17,8 NEPTUNE,8,29.573611511882348,-4.520419404305086,-0.5885226345354704,0.000458165524129781,0.003129449395242158,-7.491169780400207e-05
2021-08-18,8 NEPTUNE,8,29.574069509027154,-4.517289925335863,-0.5885975429098009,0.00045782865732243966,0.0031295078741506777,-7.490503401956419e-05
2021-08-19,8 NEPTUNE,8,29.574527169269967,-4.51416038790109,-0.5886724446175831,0.0004574917200998873,0.003129566325642711,-7.489836471590169e-05
2021-08-20,8 NEPTUNE,8,29.57498449254019,-4.511030792029356,-0.5887473396533385,0.0004571547121340678,0.003129624747392629,-7.489168997319479e-05
2021-08-21,8 NEPTUNE,8,29.575441478766958,-4.507901137751518,-0.5888222280116675,0.00045681763318976694,0.0031296831371780374,-7.488500986995339e-05
2021-08-22,8 NEPTUNE,8,29.57589812787921,-4.504771425100612,-0.5888971096872471,0.0004564804831086229,0.0031297414928725896,-7.487832448218484e-05
2021-08-23,8 NEPTUNE,8,29.576354439805765,-4.5016416541117525,-0.5889719846748311,0.000456143261795871,0.003129799812438497,-7.487163388284813e-05
2021-08-24,8 NEPTUNE,8,29.576810414475357,-4.498511824822051,-0.5890468529692414,0.00045580596920942045,0.003129858093919064,-7.486493814150698e-05
2021-08-25,8 NEPTUNE,8,29.577266051816704,-4.495381937270542,-0.5891217145653702,0.0004554686053508866,0.0031299163354314343,-7.485823732416002e-05
2021-08-26,8 NEPTUNE,8,29.577721351758566,-4.492251991498101,-0.5891965694581729,0.00045513117025825335,0.0031299745351596785,-7.485153149318141e-05
2021-08-27,8 NEPTUNE,8,29.57817631422973,-4.4891219875473976,-0.5892714176426652,0.0004547936639998735,0.0031300326913483037,-7.484482070736049e-05
2021-08-28,8 NEPTUNE,8,29.578630939159083,-4.485991925462822,-0.5893462591139211,0.00045445608666956584,0.0031300908022961825,-7.483810502199894e-05
2021-08-29,8 NEPTUNE,8,29.579085226475605,-4.482861805290446,-0.5894210938670659,0.00045411843838260977,0.0031301488663509573,-7.483138448905868e-05
2021-08-30,8 NEPTUNE,8,29.5795391761084,-4.4797316270779675,-0.5894959218972782,0.0004537807192724933,0.0031302068819039144,-7.482465915733855e-05
2021-08-31,8 NEPTUNE,8,29.579992787986725,-4.4766013908746745,-0.5895707431997819,0.0004534429294881739,0.003130264847385213,-7.48179290726667e-05
2021-09-01,8 NEPTUNE,8,29.580446062039982,-4.4734710967314095,-0.5896455577698454,0.00045310506919185736,0.0031303227612595385,-7.481119427810981e-05
2021-09-02,8 NEPTUNE,8,29.58089899819775,-4.470340744700533,-0.5897203656027792,0.0004527671385571041,0.003130380622022079,-7.480445481418668e-05
2021-09-03,8 NEPTUNE,8,29.581351596389776,-4.467210334835896,-0.5897951666939343,0.00045242913776720575,0.003130438428194785,-7.479771071907944e-05
2021-09-04,8 NEPTUNE,8,29.58180385654601,-4.464079867192815,-0.5898699610386968,0.00045209106701378065,0.0031304961783228794,-7.479096202885104e-05
2021-09-05,8 NEPTUNE,8,29.582255778596572,-4.460949341828054,-0.5899447486324891,0.00045175292649551484,0.003130553870971555,-7.478420877765537e-05
2021-09-06,8 NEPTUNE,8,29.58270736247181,-4.457818758799802,-0.5900195294707671,0.00045141471641701455,0.0031306115047228167,-7.477745099795019e-05
2021-09-07,8 NEPTUNE,8,29.583158608102263,-4.454688118167658,-0.5900943035490167,0.00045107643698773177,0.003130669078172412,-7.477068872071028e-05
2021-09-08,8 NEPTUNE,8,29.583609515418694,-4.451557419992618,-0.5901690708627563,0.0004507380884209453,0.003130726589926797,-7.476392197563954e-05
2021-09-09,8 NEPTUNE,8,29.584060084352068,-4.44842666433707,-0.5902438314075331,0.0004503996709327767,0.0031307840386000946,-7.475715079139364e-05
2021-09-10,8 NEPTUNE,8,29.58451031483358,-4.445295851264788,-0.5903185851789201,0.0004500611847412347,0.0031308414228109686,-7.475037519580623e-05
2021-09-11,8 NEPTUNE,8,29.58496020679462,-4.4421649808409205,-0.5903933321725219,0.0004497226300652896,0.00313089874117938,-7.474359521613175e-05
2021-09-12,8 NEPTUNE,8,29.585409760166826,-4.4390340531320005,-0.5904680723839653,0.00044938400712398607,0.003130955992323142,-7.473681087930505e-05
2021-09-13,8 NEPTUNE,8,29.585858974882036,-4.435903068205944,-0.590542805808909,0.0004490453161356142,0.0031310131748542285,-7.473002221223082e-05
2021-09-14,8 NEPTUNE,8,29.58630785087232,-4.432772026132061,-0.5906175324430345,0.0004487065573169675,0.0031310702873747513,-7.472322924210128e-05
2021-09-15,8 NEPTUNE,8,29.58675638806995,-4.429640926981065,-0.5906922522820546,0.00044836773088272215,0.0031311273284725448,-7.471643199676416e-05
2021-09-16,8 NEPTUNE,8,29.587204586407413,-4.426509770825094,-0.5907669653217065,0.00044802883704482603,0.0031311842967162795,-7.470963050514143e-05
